"","DateTime","Precip_045394","Precip_045395","Precip_045857","Precip_045858","Precip_045859","Precip_Avg","Temp_045394","Temp_045395","Temp_045857","Temp_045858","Temp_045859","Temp_Avg","RH_045394","RH_045395","RH_045857","RH_045858","RH_045859","RH_Avg","Wind_045394","Wind_045395","Wind_045857","Wind_045858","Wind_045859","Wind_Avg","RN_045394","RN_045395","RN_045857","RN_045858","RN_045859","RN_Avg","VP_045394","VP_045395","VP_045857","VP_045858","VP_045859","VP_Avg","LW_045394","LW_045395","LW_045857","LW_045858","LW_045859","LW_Avg"
"51","2009-12-03T02:00:00-05:00","0.0447744","0.05184","0.0576672","0.0693504","0.0853536","0.06179712","7.87","7.83000000000004","8.28000000000003","8.04000000000002","8.20000000000005","8.0440000000000289","0.971177351847243","0.9721813189908","0.969952777816819","0.972401056739625","0.972741911605491","0.97169088339999554","769542.736497461","817905.498462995","768843.496792423","762959.454922737","849561.582860242","793762.55390717159","0","0","0","0","0","0","1032.14868862693","1030.40483804701","1059.98428787134","1045.47373156524","1057.2740856535","1045.0571263528041","30014496","29972160","30211488","30100896","30106080","30081024"
"52","2009-12-03T03:00:00-05:00","0.0615936","0.0712896","0.0650688","0.0876","0.1101984","0.079150079999999984","8.47000000000003","8.46000000000004","8.89000000000004","8.65000000000003","8.87","8.6680000000000277","0.975237569349972","0.976244498435385","0.974703863970635","0.976906028653644","0.977596940896303","0.97613778026118769","789479.497674259","846008.223279183","782063.191308733","781965.824071615","877931.568212466","815489.66090925119","0","0","0","0","0","0","1079.58188990494","1079.96438451348","1110.09153768504","1094.692049949","1111.8832963737","1095.2426316852318","31421952","31389120","31557600","31536864","31588704","31498848"
"53","2009-12-03T04:00:00-05:00","0.0801504","0.0799872","0.0657504","0.083808","0.0937248","0.080684159999999991","9.45000000000005","9.46000000000004","9.85000000000002","9.62","9.87","9.6500000000000217","0.976133632406385","0.977215385284425","0.974114882738252","0.976998168151289","0.976268260127146","0.97614606574149931","777899.942151945","822700.872589789","769022.613181173","761903.49650333","842819.489399717","794869.2827651907","0","0","0","0","0","0","1154.47946873517","1156.53629644445","1183.45157118194","1168.77826070212","1187.65878075325","1170.1808755633861","31421952","31389120","31555872","31536000","31588704","31498329.6"
"54","2009-12-03T05:00:00-05:00","0.004752","0.009888","0.004416","0.0079776","0.0112704","0.0076608","10.43","10.46","10.81","10.59","10.86","10.63","0.973210772332663","0.974175253968648","0.969979052361453","0.973363333743657","0.971897316832645","0.97252514584781324","775674.255424273","809243.358601107","767108.42248016","752200.702408606","819724.297221938","784790.2072272168","0","0","0","0","0","0","1229.11875044038","1232.80195402578","1256.4495934112","1242.49808783348","1263.12829856295","1244.7993368547582","31421088","31389120","31555008","31536000","31588704","31497984"
"55","2009-12-03T06:00:00-05:00","0.0074304","0.0136992","0.0040224","0.0062016","0.0105216","0.0083750399999999985","11.4","11.46","11.78","11.56","11.85","11.610000000000001","0.967587194646707","0.967670780058427","0.962223642785523","0.966632224430212","0.964344362520979","0.96569164088836956","782990.436355388","807094.398166658","776332.246564575","753544.721539472","808661.998909309","785724.76030708035","0","0","0","0","0","0","1303.40760882374","1308.70850937387","1329.1637124261","1315.98224477231","1338.26222287419","1319.104859654042","30989088","31007232","31180032","31048704","31117824","31068576"
"56","2009-12-03T07:00:00-05:00","0.007488","0.0140832","0.004416","0.0079776","0.0125376","0.00930048","12.0700000000001","12.16","12.4","12.23","12.55","12.28200000000002","0.971201179500112","0.972323115670025","0.96726975405044","0.971445979871204","0.96779503172423","0.97000701216320218","750192.846118916","766204.338781764","743745.432577572","719232.128136668","762978.533905116","748470.65590400714","0","0","0","0","0","0","1367.46946918977","1377.18706971989","1391.8254850056","1382.29787939869","1406.36587842542","1385.0291563478738","30989088","31007232","31179168","31048704","31117824","31068403.2"
"57","2009-12-03T08:00:00-05:00","0.0054816","0.0166752","0.0029472","0.0116112","0.0224304","0.011829120000000002","12.73","12.87","13.02","12.9","13.24","12.952000000000002","0.973472159156781","0.974006712404788","0.970404411622937","0.974119449956533","0.969676893755768","0.97233592537936142","734123.976363666","745468.292573199","729994.106189906","707005.978814889","742569.674403689","731832.40566906985","0","0","0","0","0","0","1431.41368231194","1445.39328181038","1454.24953806152","1448.40199327674","1474.19616274829","1450.7309316417739","30988224","31007232","31178304","31047840","31117824","31067884.8"
"58","2009-12-03T09:00:00-05:00","0.0032448","0.0037536","0.0030816","0.0049248","0.0061728","0.00423552","13.39","13.58","13.64","13.58","13.94","13.626","0.973816600719014","0.973681654092748","0.971800536738193","0.974224452173995","0.968966145173972","0.97249787777958441","735826.248012396","746020.848781051","736992.506447657","717055.977865048","749884.808049876","737156.07783120568","0","0","0","0","0","0","1495.04829249327","1513.46024795728","1516.44685347252","1514.30395628349","1541.7961155631","1516.2110931539321","29410560","29504736","29736288","29476224","30030912","29631744"
"59","2009-12-03T10:00:00-05:00","0.050496","0.0375072","0.0441696","0.0453408","0.0404256","0.04358784","13.11","13.2","13.39","13.27","13.51","13.296000000000001","0.968575622874381","0.969489927305885","0.960997681977275","0.971197965596311","0.964793941939336","0.96701102793863769","631978.054910137","646771.379255452","633757.398631369","618303.537107787","659141.970261339","637990.46803321678","0","0","0","0","0","0","1460.07299767295","1470.06794212564","1475.36809545998","1479.40252043644","1492.82499572393","1475.5473102837882","29410560","29504736","29736288","29476224","30030912","29631744"
"60","2009-12-03T11:00:00-05:00","0.0058944","0.0039264","0.0053664","0.0048768","0.0034272","0.0046982400000000011","12.8200000000001","12.83","13.13","12.97","13.08","12.966000000000019","0.963361538223455","0.963859587982719","0.950108223149795","0.966973512992717","0.959591387230724","0.960778849915882","629554.890988864","649349.315176354","632847.414860802","619215.605384748","671178.979599332","640429.24120202","0","0","0","0","0","0","1424.9236016328","1426.5941997293","1434.10719776135","1444.37714453684","1443.69666886637","1434.739762505332","29410560","29504736","29737152","29476224","30030912","29631916.8"
"61","2009-12-03T12:00:00-05:00","0","0","0","0","0","0","12.54","12.45","12.88","12.66","12.65","12.636","0.956953369485891","0.957965449495651","0.937878500787004","0.962794961937138","0.95327047290233","0.95377255092160274","728753.142203861","752157.034837806","735569.027210907","719413.220095377","781430.565053607","743464.59788031154","0","0","0","0","0","0","1389.69879444122","1382.97235291514","1392.69160266281","1409.23226753814","1394.37673438393","1393.7943503882482","25120800","25009344","25227072","25154496","25023168","25106976"
"62","2009-12-03T13:00:00-05:00","0","0","0","0","0","0","12.76","12.66","13.1","12.89","12.85","12.852","0.899416210492456","0.898635470944309","0.879780289119739","0.903181080551038","0.892171338930259","0.8946368780075602","744325.845548843","761507.56346605","753461.998064932","735816.610195774","789936.068542259","757009.61716357176","8142336","8203852.8","8190720","8419507.2","8340710.4","8259425.2799999993","1325.12268443919","1315.32273482309","1325.35273101434","1342.0462423116","1322.21991387585","1326.012861292814","25120800","25009344","25227072","25154496","25023168","25106976"
"63","2009-12-03T14:00:00-05:00","0","0","0","0","0","0","12.99","12.87","13.33","13.12","13.05","13.072","0.842714343392153","0.840771069892468","0.822545300597633","0.845073686845855","0.832432142960192","0.83670730873766019","761928.970295788","774715.610396486","772859.470009911","754067.601171142","800696.354851201","772853.60134490556","18356198.4","18361728","18504806.4","18882892.8","18571852.8","18535495.68","1260.41783225777","1247.67605857941","1257.87805796008","1274.73343473422","1249.93328632756","1258.1277339718079","25120800","25009344","25227072","25154496","25023168","25106976"
"64","2009-12-03T15:00:00-05:00","0","0","0","0","0","0","13.22","13.08","13.56","13.36","13.25","13.294","0.787458864241484","0.78421627342613","0.766809946083949","0.78793952820195","0.774024637794912","0.78008984994968511","782339.953524042","789975.757886278","793651.137062122","774420.218579035","812917.944198552","790661.00225000572","26000179.2","26231040","25983590.4","26750822.4","26605670.4","26314260.48","1195.60875860336","1179.84637699117","1190.35431281911","1207.31714795172","1177.51511321287","1190.1283419156462","27311040","26939520","27377568","27258336","26771904","27131673.6"
"65","2009-12-03T16:00:00-05:00","0","0","0","0","0","0","13.13","13","13.45","13.27","13.17","13.203999999999999","0.754090694739219","0.751672340190048","0.739130955870357","0.753670176171963","0.743498097695797","0.7484124529334768","760077.452221812","767314.698245772","776211.079580806","755695.316889022","792243.244101204","770308.35820772324","31442688","31444070.4","31307212.8","32422809.6","32360601.6","31795476.48","1138.23548385379","1124.98504992041","1139.1947558631","1148.04766659698","1125.1829501525","1135.1291812773559","27311040","26939520","27377568","27259200","26771904","27131846.4"
"66","2009-12-03T17:00:00-05:00","0","0","0","0","0","0","13.05","12.93","13.34","13.19","13.08","13.118","0.719721007976185","0.718189464343972","0.710953679072323","0.718430442855455","0.713000531775675","0.71605902520472209","743964.708324259","750113.23612372","765521.552846162","742194.104552172","775920.105412922","755542.741451847","32990544","32784566.4","32734800","33441206.4","34193232","33228869.76","1080.69258539152","1069.9624740245","1087.93587766396","1088.6674708621","1072.70292993677","1079.9922675757698","27311040","26939520","27377568","27259200","26771904","27131846.4"
"67","2009-12-03T18:00:00-05:00","0","0","0","0","0","0","12.96","12.85","13.23","13.11","13","13.030000000000001","0.685379917004521","0.684802144374893","0.682312004408038","0.682719789358932","0.681638270628961","0.68337042515506907","734232.263197416","737890.903155744","762567.006933817","734204.811708559","765901.765732395","746959.3501455863","26347334.4","25616044.8","27756000","26900294.4","27088300.8","26741594.88","1023.0887496968","1014.89365646182","1036.63947779495","1029.16148814663","1020.1690589244","1024.79048620492","29150496","29119392","29111616","29276640","29129760","29157580.8"
"68","2009-12-03T19:00:00-05:00","0","0","0","0","0","0","12.66","12.53","12.94","12.81","12.68","12.724","0.687270506129605","0.687034999688283","0.685190409248386","0.684392825107672","0.684225496866087","0.68562284740800661","679244.687717173","686334.213350901","703816.96675201","678699.360365103","711516.983488096","691922.4423346566","20339251.2","19903795.2","21476966.4","20792678.4","20733235.2","20649185.279999997","1005.95018882987","997.065562942506","1021.46844102257","1011.63372002661","1002.80738310609","1007.7850591855292","29150496","29119392","29111616","29277504","29129760","29157753.6"
"69","2009-12-03T20:00:00-05:00","0","0","0","0","0","0","12.36","12.22","12.66","12.5","12.36","12.419999999999998","0.688989870316707","0.688623071183598","0.687504695411963","0.686289372117479","0.686596040559603","0.68760060991787","629926.514571343","638743.811179412","649609.074222336","627067.010390437","660177.419062482","641104.765885202","13885862.4","13558233.6","14718067.2","14216256","14142988.8","14104281.6","988.799939831067","979.216705000389","1006.29296907536","994.02394076873","985.364448509979","990.73960063710513","29150496","29119392","29111616","29277504","29129760","29157753.6"
"70","2009-12-03T21:00:00-05:00","0","0","0","0","0","0","12.06","11.9","12.37","12.19","12.04","12.111999999999998","0.690497860604358","0.690397572765376","0.690073134786197","0.687973022020999","0.688714879824166","0.68953129400021917","585909.86424876","596778.25333033","599795.869275539","578431.707014752","612649.112703185","594712.96131451312","4140288","4097433.6","4261939.2","4185907.2","4205260.8","4178165.7600000002","971.593667368677","961.260187141637","991.005679984268","976.362957418813","967.808736363705","973.6062456554198","28519776","28444608","28683072","28621728","28526688","28559174.4"
"71","2009-12-03T22:00:00-05:00","0","0","0","0","0","0","11.22","11.08","11.54","11.36","11.22","11.284","0.728324762577513","0.728208639139016","0.725967018388888","0.725968851695592","0.7259786907851","0.72688959251722185","538937.963628468","548309.947967388","560342.468995524","535242.94428605","566755.023649548","549917.66970539559","0","0","0","0","0","0","969.47108733461","960.354075315496","987.031787235064","975.343445288606","966.348237627419","971.709726560239","28519776","28444608","28683936","28621728","28526688","28559347.2"
